ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-24,3013,71,0
EC-B,Ecuador,Bolivar,2020-09-24,1053,50,0
EC-F,Ecuador,Canar,2020-09-24,691,48,0
EC-C,Ecuador,Carchi,2020-09-24,1271,32,0
EC-H,Ecuador,Chimborazo,2020-09-24,2970,173,0
EC-X,Ecuador,Cotopaxi,2020-09-24,774,20,0
EC-O,Ecuador,El Oro,2020-09-24,17315,1651,0
EC-E,Ecuador,Esmeraldas,2020-09-24,1253,203,0
EC-W,Ecuador,Galapagos,2020-09-24,1269,61,0
EC-G,Ecuador,Guayas,2020-09-24,2111,65,0
EC-I,Ecuador,Imbabura,2020-09-24,6178,772,0
EC-L,Ecuador,Loja,2020-09-24,892,48,0
EC-R,Ecuador,Los Rios,2020-09-24,2904,325,0
EC-M,Ecuador,Manabi,2020-09-24,13811,672,0
EC-S,Ecuador,Morona Santiago,2020-09-24,2799,314,0
EC-N,Ecuador,Napo,2020-09-24,1888,13,0
EC-D,Ecuador,Orellana,2020-09-24,3162,225,0
EC-Y,Ecuador,Pastaza,2020-09-24,1131,329,0
EC-P,Ecuador,Pichincha,2020-09-24,1904,168,0
EC-SE,Ecuador,Santa Elena,2020-09-24,1096,39,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-24,101,1,0
EC-U,Ecuador,Sucumbios,2020-09-24,1931,162,0
EC-T,Ecuador,Tungurahua,2020-09-24,1326,39,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-24,895,34,0
