ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-04,1160,41,0
EC-B,Ecuador,Bolivar,2020-09-04,421,30,0
EC-F,Ecuador,Canar,2020-09-04,383,34,0
EC-C,Ecuador,Carchi,2020-09-04,373,7,0
EC-H,Ecuador,Chimborazo,2020-09-04,1339,98,0
EC-X,Ecuador,Cotopaxi,2020-09-04,197,12,0
EC-O,Ecuador,El Oro,2020-09-04,14559,1478,0
EC-E,Ecuador,Esmeraldas,2020-09-04,525,122,0
EC-W,Ecuador,Galapagos,2020-09-04,312,18,0
EC-G,Ecuador,Guayas,2020-09-04,536,33,0
EC-I,Ecuador,Imbabura,2020-09-04,3120,508,0
EC-L,Ecuador,Loja,2020-09-04,349,29,0
EC-R,Ecuador,Los Rios,2020-09-04,1380,205,0
EC-M,Ecuador,Manabi,2020-09-04,4946,358,0
EC-S,Ecuador,Morona Santiago,2020-09-04,1884,237,0
EC-N,Ecuador,Napo,2020-09-04,226,8,0
EC-D,Ecuador,Orellana,2020-09-04,1283,94,0
EC-Y,Ecuador,Pastaza,2020-09-04,844,288,0
EC-P,Ecuador,Pichincha,2020-09-04,669,80,0
EC-SE,Ecuador,Santa Elena,2020-09-04,181,8,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-04,76,1,0
EC-U,Ecuador,Sucumbios,2020-09-04,684,65,0
EC-T,Ecuador,Tungurahua,2020-09-04,363,7,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-04,316,7,0
