ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-29,700,29,0
EC-B,Ecuador,Bolivar,2020-09-29,240,20,0
EC-F,Ecuador,Canar,2020-09-29,288,25,0
EC-C,Ecuador,Carchi,2020-09-29,97,3,0
EC-H,Ecuador,Chimborazo,2020-09-29,479,58,0
EC-X,Ecuador,Cotopaxi,2020-09-29,108,8,0
EC-O,Ecuador,El Oro,2020-09-29,13097,1238,0
EC-E,Ecuador,Esmeraldas,2020-09-29,308,90,0
EC-W,Ecuador,Galapagos,2020-09-29,152,11,0
EC-G,Ecuador,Guayas,2020-09-29,306,19,0
EC-I,Ecuador,Imbabura,2020-09-29,1601,343,0
EC-L,Ecuador,Loja,2020-09-29,105,7,0
EC-R,Ecuador,Los Rios,2020-09-29,935,147,0
EC-M,Ecuador,Manabi,2020-09-29,2681,216,0
EC-S,Ecuador,Morona Santiago,2020-09-29,1232,160,0
EC-N,Ecuador,Napo,2020-09-29,70,1,0
EC-D,Ecuador,Orellana,2020-09-29,588,54,0
EC-Y,Ecuador,Pastaza,2020-09-29,652,265,0
EC-P,Ecuador,Pichincha,2020-09-29,355,56,0
EC-SE,Ecuador,Santa Elena,2020-09-29,84,3,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-29,74,1,0
EC-U,Ecuador,Sucumbios,2020-09-29,237,38,0
EC-T,Ecuador,Tungurahua,2020-09-29,131,5,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-29,106,2,0
