ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-27,577,24,0
EC-B,Ecuador,Bolivar,2020-09-27,166,18,0
EC-F,Ecuador,Canar,2020-09-27,240,22,0
EC-C,Ecuador,Carchi,2020-09-27,52,1,0
EC-H,Ecuador,Chimborazo,2020-09-27,292,42,0
EC-X,Ecuador,Cotopaxi,2020-09-27,92,8,0
EC-O,Ecuador,El Oro,2020-09-27,11876,1063,0
EC-E,Ecuador,Esmeraldas,2020-09-27,241,67,0
EC-W,Ecuador,Galapagos,2020-09-27,114,11,0
EC-G,Ecuador,Guayas,2020-09-27,255,14,0
EC-I,Ecuador,Imbabura,2020-09-27,1226,257,0
EC-L,Ecuador,Loja,2020-09-27,43,3,0
EC-R,Ecuador,Los Rios,2020-09-27,664,114,0
EC-M,Ecuador,Manabi,2020-09-27,2071,106,0
EC-S,Ecuador,Morona Santiago,2020-09-27,1002,77,0
EC-N,Ecuador,Napo,2020-09-27,44,1,0
EC-D,Ecuador,Orellana,2020-09-27,385,43,0
EC-Y,Ecuador,Pastaza,2020-09-27,514,193,0
EC-P,Ecuador,Pichincha,2020-09-27,260,34,0
EC-SE,Ecuador,Santa Elena,2020-09-27,63,3,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-27,70,1,0
EC-U,Ecuador,Sucumbios,2020-09-27,171,37,0
EC-T,Ecuador,Tungurahua,2020-09-27,87,4,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-27,67,2,0
