ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-09,4046,93,0
EC-B,Ecuador,Bolivar,2020-09-09,1260,53,0
EC-F,Ecuador,Canar,2020-09-09,881,56,0
EC-C,Ecuador,Carchi,2020-09-09,1451,34,0
EC-H,Ecuador,Chimborazo,2020-09-09,3370,191,0
EC-X,Ecuador,Cotopaxi,2020-09-09,1316,30,0
EC-O,Ecuador,El Oro,2020-09-09,17936,1664,0
EC-E,Ecuador,Esmeraldas,2020-09-09,1685,228,0
EC-W,Ecuador,Galapagos,2020-09-09,1886,78,0
EC-G,Ecuador,Guayas,2020-09-09,3164,114,0
EC-I,Ecuador,Imbabura,2020-09-09,7144,817,0
EC-L,Ecuador,Loja,2020-09-09,980,51,0
EC-R,Ecuador,Los Rios,2020-09-09,3666,342,0
EC-M,Ecuador,Manabi,2020-09-09,18275,773,0
EC-S,Ecuador,Morona Santiago,2020-09-09,2955,319,0
EC-N,Ecuador,Napo,2020-09-09,2190,16,0
EC-D,Ecuador,Orellana,2020-09-09,4053,271,0
EC-Y,Ecuador,Pastaza,2020-09-09,1172,331,0
EC-P,Ecuador,Pichincha,2020-09-09,2409,172,0
EC-SE,Ecuador,Santa Elena,2020-09-09,1604,57,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-09,104,1,0
EC-U,Ecuador,Sucumbios,2020-09-09,2460,178,0
EC-T,Ecuador,Tungurahua,2020-09-09,1553,44,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-09,1047,38,0
