ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-30,1361,47,0
EC-B,Ecuador,Bolivar,2020-09-30,509,32,0
EC-F,Ecuador,Canar,2020-09-30,442,37,0
EC-C,Ecuador,Carchi,2020-09-30,516,14,0
EC-H,Ecuador,Chimborazo,2020-09-30,1690,129,0
EC-X,Ecuador,Cotopaxi,2020-09-30,223,16,0
EC-O,Ecuador,El Oro,2020-09-30,14769,1529,0
EC-E,Ecuador,Esmeraldas,2020-09-30,604,139,0
EC-W,Ecuador,Galapagos,2020-09-30,448,28,0
EC-G,Ecuador,Guayas,2020-09-30,658,38,0
EC-I,Ecuador,Imbabura,2020-09-30,3705,548,0
EC-L,Ecuador,Loja,2020-09-30,496,30,0
EC-R,Ecuador,Los Rios,2020-09-30,1743,239,0
EC-M,Ecuador,Manabi,2020-09-30,5765,430,0
EC-S,Ecuador,Morona Santiago,2020-09-30,2051,245,0
EC-N,Ecuador,Napo,2020-09-30,387,8,0
EC-D,Ecuador,Orellana,2020-09-30,1558,106,0
EC-Y,Ecuador,Pastaza,2020-09-30,891,318,0
EC-P,Ecuador,Pichincha,2020-09-30,799,87,0
EC-SE,Ecuador,Santa Elena,2020-09-30,285,14,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-30,77,1,0
EC-U,Ecuador,Sucumbios,2020-09-30,850,97,0
EC-T,Ecuador,Tungurahua,2020-09-30,539,13,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-30,409,11,0
