ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-07-25,18657,483,
BR-AL,Brazil,Alagoas,2020-07-25,54730,1486,
BR-AP,Brazil,Amapa,2020-07-25,35162,554,
BR-AM,Brazil,Amazonas,2020-07-25,96094,3210,
BR-BA,Brazil,Bahia,2020-07-25,146399,3140,
BR-CE,Brazil,Ceara,2020-07-25,161597,7476,
BR-DF,Brazil,Distrito Federal,2020-07-25,94187,1275,
BR-ES,Brazil,Espiritu Santo,2020-07-25,76598,2386,
BR-GO,Brazil,Goias,2020-07-25,54801,1378,
BR-MA,Brazil,Maranhao,2020-07-25,113563,2898,
BR-MT,Brazil,Mato Grosso,2020-07-25,42935,1566,
BR-MS,Brazil,Mato Grosso do Sul,2020-07-25,21015,292,
BR-MG,Brazil,Minas Gerais,2020-07-25,110093,2404,
BR-PA,Brazil,Para,2020-07-25,147923,5689,
BR-PB,Brazil,Paraiba,2020-07-25,75723,1675,
BR-PR,Brazil,Parana,2020-07-25,65593,1653,
BR-PE,Brazil,Pernambuco,2020-07-25,86752,6299,
BR-PI,Brazil,Piaui,2020-07-25,45389,1228,
BR-RJ,Brazil,Rio de Janeiro,2020-07-25,156293,12808,
BR-RN,Brazil,Rio Grande do Norte,2020-07-25,46926,1672,
BR-RS,Brazil,Rio Grande do Sul,2020-07-25,59118,1554,
BR-RO,Brazil,Rondonia,2020-07-25,35573,810,
BR-RR,Brazil,Roraima,2020-07-25,29394,473,
BR-SC,Brazil,Santa Catarina,2020-07-25,67333,880,
BR-SP,Brazil,Sao Paulo,2020-07-25,479481,21517,
BR-SE,Brazil,Sergipe,2020-07-25,52264,1303,
BR-TO,Brazil,Tocantins,2020-07-25,20920,340,
