ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-07-26,18745,486,
BR-AL,Brazil,Alagoas,2020-07-26,55376,1500,
BR-AP,Brazil,Amapa,2020-07-26,35220,554,
BR-AM,Brazil,Amazonas,2020-07-26,96463,3217,
BR-BA,Brazil,Bahia,2020-07-26,148179,3182,
BR-CE,Brazil,Ceara,2020-07-26,162085,7493,
BR-DF,Brazil,Distrito Federal,2020-07-26,96332,1308,
BR-ES,Brazil,Espiritu Santo,2020-07-26,77200,2411,
BR-GO,Brazil,Goias,2020-07-26,55914,1392,
BR-MA,Brazil,Maranhao,2020-07-26,113891,2923,
BR-MT,Brazil,Mato Grosso,2020-07-26,43331,1580,
BR-MS,Brazil,Mato Grosso do Sul,2020-07-26,21514,305,
BR-MG,Brazil,Minas Gerais,2020-07-26,112571,2429,
BR-PA,Brazil,Para,2020-07-26,148463,5716,
BR-PB,Brazil,Paraiba,2020-07-26,76153,1698,
BR-PR,Brazil,Parana,2020-07-26,67220,1671,
BR-PE,Brazil,Pernambuco,2020-07-26,88466,6352,
BR-PI,Brazil,Piaui,2020-07-26,46044,1243,
BR-RJ,Brazil,Rio de Janeiro,2020-07-26,156325,12835,
BR-RN,Brazil,Rio Grande do Norte,2020-07-26,47099,1678,
BR-RS,Brazil,Rio Grande do Sul,2020-07-26,59779,1571,
BR-RO,Brazil,Rondonia,2020-07-26,35810,814,
BR-RR,Brazil,Roraima,2020-07-26,29829,473,
BR-SC,Brazil,Santa Catarina,2020-07-26,68730,907,
BR-SP,Brazil,Sao Paulo,2020-07-26,483982,21606,
BR-SE,Brazil,Sergipe,2020-07-26,52603,1314,
BR-TO,Brazil,Tocantins,2020-07-26,21767,346,
