ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-07,21376,556,
BR-AL,Brazil,Alagoas,2020-08-07,65916,1654,
BR-AP,Brazil,Amapa,2020-08-07,37964,599,
BR-AM,Brazil,Amazonas,2020-08-07,105857,3345,
BR-BA,Brazil,Bahia,2020-08-07,187892,3843,
BR-CE,Brazil,Ceara,2020-08-07,185409,7921,
BR-DF,Brazil,Distrito Federal,2020-08-07,119903,1682,
BR-ES,Brazil,Espiritu Santo,2020-08-07,89923,2698,
BR-GO,Brazil,Goias,2020-08-07,82807,1946,
BR-MA,Brazil,Maranhao,2020-08-07,128846,3138,
BR-MT,Brazil,Mato Grosso,2020-08-07,62785,2037,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-07,29988,481,
BR-MG,Brazil,Minas Gerais,2020-08-07,147323,3381,
BR-PA,Brazil,Para,2020-08-07,164759,5854,
BR-PB,Brazil,Paraiba,2020-08-07,89117,1965,
BR-PR,Brazil,Parana,2020-08-07,88899,2270,
BR-PE,Brazil,Pernambuco,2020-08-07,102872,6867,
BR-PI,Brazil,Piaui,2020-08-07,58390,1452,
BR-RJ,Brazil,Rio de Janeiro,2020-08-07,175696,14028,
BR-RN,Brazil,Rio Grande do Norte,2020-08-07,54717,1965,
BR-RS,Brazil,Rio Grande do Sul,2020-08-07,79026,2282,
BR-RO,Brazil,Rondonia,2020-08-07,43390,934,
BR-RR,Brazil,Roraima,2020-08-07,35540,544,
BR-SC,Brazil,Santa Catarina,2020-08-07,101582,1400,
BR-SP,Brazil,Sao Paulo,2020-08-07,608379,24735,
BR-SE,Brazil,Sergipe,2020-08-07,63728,1558,
BR-TO,Brazil,Tocantins,2020-08-07,30358,437,
