ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-03,25135,622,
BR-AL,Brazil,Alagoas,2020-09-03,79797,1910,
BR-AP,Brazil,Amapa,2020-09-03,44064,669,
BR-AM,Brazil,Amazonas,2020-09-03,122520,3828,
BR-BA,Brazil,Bahia,2020-09-03,265739,5549,
BR-CE,Brazil,Ceara,2020-09-03,219672,8493,
BR-DF,Brazil,Distrito Federal,2020-09-03,165903,2641,
BR-ES,Brazil,Espiritu Santo,2020-09-03,113759,3221,
BR-GO,Brazil,Goias,2020-09-03,140416,3345,
BR-MA,Brazil,Maranhao,2020-09-03,155717,3478,
BR-MT,Brazil,Mato Grosso,2020-09-03,95430,2845,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-03,51575,914,
BR-MG,Brazil,Minas Gerais,2020-09-03,224987,5591,
BR-PA,Brazil,Para,2020-09-03,203969,6215,
BR-PB,Brazil,Paraiba,2020-09-03,108182,2501,
BR-PR,Brazil,Parana,2020-09-03,137865,3449,
BR-PE,Brazil,Pernambuco,2020-09-03,130199,7619,
BR-PI,Brazil,Piaui,2020-09-03,79719,1855,
BR-RJ,Brazil,Rio de Janeiro,2020-09-03,230271,16394,
BR-RN,Brazil,Rio Grande do Norte,2020-09-03,62855,2278,
BR-RS,Brazil,Rio Grande do Sul,2020-09-03,134610,3590,
BR-RO,Brazil,Rondonia,2020-09-03,56618,1165,
BR-RR,Brazil,Roraima,2020-09-03,44334,596,
BR-SC,Brazil,Santa Catarina,2020-09-03,184204,2352,
BR-SP,Brazil,Sao Paulo,2020-09-03,837978,30905,
BR-SE,Brazil,Sergipe,2020-09-03,73182,1877,
BR-TO,Brazil,Tocantins,2020-09-03,52938,712,
