ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-05-21,3103,78,
BR-AL,Brazil,Alagoas,2020-05-21,4916,262,
BR-AP,Brazil,Amapa,2020-05-21,5188,151,
BR-AM,Brazil,Amazonas,2020-05-21,25367,1620,
BR-BA,Brazil,Bahia,2020-05-21,11941,376,
BR-CE,Brazil,Ceara,2020-05-21,31413,2161,
BR-DF,Brazil,Distrito Federal,2020-05-21,5542,84,
BR-ES,Brazil,Espiritu Santo,2020-05-21,8878,363,
BR-GO,Brazil,Goias,2020-05-21,2114,85,
BR-MA,Brazil,Maranhao,2020-05-21,16058,663,
BR-MT,Brazil,Mato Grosso,2020-05-21,1172,34,
BR-MS,Brazil,Mato Grosso do Sul,2020-05-21,746,17,
BR-MG,Brazil,Minas Gerais,2020-05-21,5596,191,
BR-PA,Brazil,Para,2020-05-21,19756,1852,
BR-PB,Brazil,Paraiba,2020-05-21,6238,245,
BR-PR,Brazil,Parana,2020-05-21,2810,141,
BR-PE,Brazil,Pernambuco,2020-05-21,23911,1925,
BR-PI,Brazil,Piaui,2020-05-21,2852,91,
BR-RJ,Brazil,Rio de Janeiro,2020-05-21,32089,3412,
BR-RN,Brazil,Rio Grande do Norte,2020-05-21,4060,178,
BR-RS,Brazil,Rio Grande do Sul,2020-05-21,5473,166,
BR-RO,Brazil,Rondonia,2020-05-21,2659,101,
BR-RR,Brazil,Roraima,2020-05-21,2146,72,
BR-SC,Brazil,Santa Catarina,2020-05-21,5610,98,
BR-SP,Brazil,Sao Paulo,2020-05-21,73739,5558,
BR-SE,Brazil,Sergipe,2020-05-21,4734,76,
BR-TO,Brazil,Tocantins,2020-05-21,1976,47,
