ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2021-05-19T19:04:12.406632,0,0,0
BR-AL,Brazil,Alagoas,2021-05-19T19:04:12.406632,0,0,0
BR-AP,Brazil,Amapa,2021-05-19T19:04:12.406632,0,0,0
BR-AM,Brazil,Amazonas,2021-05-19T19:04:12.406632,0,0,0
BR-BA,Brazil,Bahia,2021-05-19T19:04:12.406632,0,0,0
BR-CE,Brazil,Ceara,2021-05-19T19:04:12.406632,0,0,0
BR-DF,Brazil,Distrito Federal,2021-05-19T19:04:12.406632,0,0,0
BR-ES,Brazil,Espiritu Santo,2021-05-19T19:04:12.406632,0,0,0
BR-GO,Brazil,Goias,2021-05-19T19:04:12.406632,0,0,0
BR-MA,Brazil,Maranhao,2021-05-19T19:04:12.406632,0,0,0
BR-MT,Brazil,Mato Grosso,2021-05-19T19:04:12.406632,0,0,0
BR-MS,Brazil,Mato Grosso do Sul,2021-05-19T19:04:12.406632,0,0,0
BR-MG,Brazil,Minas Gerais,2021-05-19T19:04:12.406632,0,0,0
BR-PA,Brazil,Para,2021-05-19T19:04:12.406632,0,0,0
BR-PB,Brazil,Paraiba,2021-05-19T19:04:12.406632,0,0,0
BR-PR,Brazil,Parana,2021-05-19T19:04:12.406632,0,0,0
BR-PE,Brazil,Pernambuco,2021-05-19T19:04:12.406632,0,0,0
BR-PI,Brazil,Piaui,2021-05-19T19:04:12.406632,0,0,0
BR-RJ,Brazil,Rio de Janeiro,2021-05-19T19:04:12.406632,0,0,0
BR-RN,Brazil,Rio Grande do Norte,2021-05-19T19:04:12.406632,0,0,0
BR-RS,Brazil,Rio Grande do Sul,2021-05-19T19:04:12.406632,0,0,0
BR-RO,Brazil,Rondonia,2021-05-19T19:04:12.406632,0,0,0
BR-RR,Brazil,Roraima,2021-05-19T19:04:12.406632,0,0,0
BR-SC,Brazil,Santa Catarina,2021-05-19T19:04:12.406632,0,0,0
BR-SP,Brazil,Sao Paulo,2021-05-19T19:04:12.406632,2,0,0
BR-SE,Brazil,Sergipe,2021-05-19T19:04:12.406632,0,0,0
BR-TO,Brazil,Tocantins,2021-05-19T19:04:12.406632,0,0,0
