ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-24,23729,604,
BR-AL,Brazil,Alagoas,2020-08-24,76495,1827,
BR-AP,Brazil,Amapa,2020-08-24,41254,637,
BR-AM,Brazil,Amazonas,2020-08-24,115792,3578,
BR-BA,Brazil,Bahia,2020-08-24,237208,4981,
BR-CE,Brazil,Ceara,2020-08-24,205564,8292,
BR-DF,Brazil,Distrito Federal,2020-08-24,150519,2316,
BR-ES,Brazil,Espiritu Santo,2020-08-24,106493,3045,
BR-GO,Brazil,Goias,2020-08-24,118569,2758,
BR-MA,Brazil,Maranhao,2020-08-24,144895,3365,
BR-MT,Brazil,Mato Grosso,2020-08-24,82532,2551,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-24,43065,749,
BR-MG,Brazil,Minas Gerais,2020-08-24,195920,4805,
BR-PA,Brazil,Para,2020-08-24,189582,6062,
BR-PB,Brazil,Paraiba,2020-08-24,101303,2330,
BR-PR,Brazil,Parana,2020-08-24,119004,3010,
BR-PE,Brazil,Pernambuco,2020-08-24,119357,7399,
BR-PI,Brazil,Piaui,2020-08-24,72165,1724,
BR-RJ,Brazil,Rio de Janeiro,2020-08-24,211360,15392,
BR-RN,Brazil,Rio Grande do Norte,2020-08-24,59649,2173,
BR-RS,Brazil,Rio Grande do Sul,2020-08-24,109953,3102,
BR-RO,Brazil,Rondonia,2020-08-24,51791,1073,
BR-RR,Brazil,Roraima,2020-08-24,41770,579,
BR-SC,Brazil,Santa Catarina,2020-08-24,133533,2066,
BR-SP,Brazil,Sao Paulo,2020-08-24,756480,28505,
BR-SE,Brazil,Sergipe,2020-08-24,70606,1793,
BR-TO,Brazil,Tocantins,2020-08-24,44273,593,
