ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-11,26004,636,
BR-AL,Brazil,Alagoas,2020-09-11,81440,1965,
BR-AP,Brazil,Amapa,2020-09-11,45665,677,
BR-AM,Brazil,Amazonas,2020-09-11,126423,3883,
BR-BA,Brazil,Bahia,2020-09-11,279509,5866,
BR-CE,Brazil,Ceara,2020-09-11,225878,8666,
BR-DF,Brazil,Distrito Federal,2020-09-11,174549,2867,
BR-ES,Brazil,Espiritu Santo,2020-09-11,118813,3332,
BR-GO,Brazil,Goias,2020-09-11,160769,3717,
BR-MA,Brazil,Maranhao,2020-09-11,161994,3560,
BR-MT,Brazil,Mato Grosso,2020-09-11,103929,3044,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-11,58304,1035,
BR-MG,Brazil,Minas Gerais,2020-09-11,246149,6114,
BR-PA,Brazil,Para,2020-09-11,212428,6299,
BR-PB,Brazil,Paraiba,2020-09-11,112018,2604,
BR-PR,Brazil,Parana,2020-09-11,150668,3781,
BR-PE,Brazil,Pernambuco,2020-09-11,135643,7817,
BR-PI,Brazil,Piaui,2020-09-11,85225,1947,
BR-RJ,Brazil,Rio de Janeiro,2020-09-11,240453,16883,
BR-RN,Brazil,Rio Grande do Norte,2020-09-11,64878,2308,
BR-RS,Brazil,Rio Grande do Sul,2020-09-11,153475,3997,
BR-RO,Brazil,Rondonia,2020-09-11,60038,1231,
BR-RR,Brazil,Roraima,2020-09-11,46102,609,
BR-SC,Brazil,Santa Catarina,2020-09-11,195701,2497,
BR-SP,Brazil,Sao Paulo,2020-09-11,882809,32338,
BR-SE,Brazil,Sergipe,2020-09-11,74645,1939,
BR-TO,Brazil,Tocantins,2020-09-11,58655,784,
