ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-05-26,4781,105,
BR-AL,Brazil,Alagoas,2020-05-26,7058,354,
BR-AP,Brazil,Amapa,2020-05-26,6967,173,
BR-AM,Brazil,Amazonas,2020-05-26,31949,1852,
BR-BA,Brazil,Bahia,2020-05-26,14566,495,
BR-CE,Brazil,Ceara,2020-05-26,37021,2603,
BR-DF,Brazil,Distrito Federal,2020-05-26,7210,124,
BR-ES,Brazil,Espiritu Santo,2020-05-26,10889,487,
BR-GO,Brazil,Goias,2020-05-26,2671,104,
BR-MA,Brazil,Maranhao,2020-05-26,24278,817,
BR-MT,Brazil,Mato Grosso,2020-05-26,1628,43,
BR-MS,Brazil,Mato Grosso do Sul,2020-05-26,1100,17,
BR-MG,Brazil,Minas Gerais,2020-05-26,7516,234,
BR-PA,Brazil,Para,2020-05-26,28600,2469,
BR-PB,Brazil,Paraiba,2020-05-26,8919,286,
BR-PR,Brazil,Parana,2020-05-26,3512,159,
BR-PE,Brazil,Pernambuco,2020-05-26,28854,2328,
BR-PI,Brazil,Piaui,2020-05-26,3720,119,
BR-RJ,Brazil,Rio de Janeiro,2020-05-26,40024,4361,
BR-RN,Brazil,Rio Grande do Norte,2020-05-26,5472,220,
BR-RS,Brazil,Rio Grande do Sul,2020-05-26,6785,203,
BR-RO,Brazil,Rondonia,2020-05-26,3493,133,
BR-RR,Brazil,Roraima,2020-05-26,2583,102,
BR-SC,Brazil,Santa Catarina,2020-05-26,7016,121,
BR-SP,Brazil,Sao Paulo,2020-05-26,86017,6423,
BR-SE,Brazil,Sergipe,2020-05-26,5735,116,
BR-TO,Brazil,Tocantins,2020-05-26,2858,64,
