ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-04-15,101,3,
BR-AL,Brazil,Alagoas,2020-04-15,82,5,
BR-AP,Brazil,Amapa,2020-04-15,334,7,
BR-AM,Brazil,Amazonas,2020-04-15,1554,106,
BR-BA,Brazil,Bahia,2020-04-15,807,27,
BR-CE,Brazil,Ceara,2020-04-15,2157,116,
BR-DF,Brazil,Distrito Federal,2020-04-15,682,17,
BR-ES,Brazil,Espiritu Santo,2020-04-15,557,18,
BR-GO,Brazil,Goias,2020-04-15,304,15,
BR-MA,Brazil,Maranhao,2020-04-15,630,34,
BR-MT,Brazil,Mato Grosso,2020-04-15,151,4,
BR-MS,Brazil,Mato Grosso do Sul,2020-04-15,121,4,
BR-MG,Brazil,Minas Gerais,2020-04-15,903,30,
BR-PA,Brazil,Para,2020-04-15,384,21,
BR-PB,Brazil,Paraiba,2020-04-15,151,21,
BR-PR,Brazil,Parana,2020-04-15,803,38,
BR-PE,Brazil,Pernambuco,2020-04-15,1484,143,
BR-PI,Brazil,Piaui,2020-04-15,75,8,
BR-RJ,Brazil,Rio de Janeiro,2020-04-15,3743,265,
BR-RN,Brazil,Rio Grande do Norte,2020-04-15,399,19,
BR-RS,Brazil,Rio Grande do Sul,2020-04-15,747,19,
BR-RO,Brazil,Rondonia,2020-04-15,69,2,
BR-RR,Brazil,Roraima,2020-04-15,114,3,
BR-SC,Brazil,Santa Catarina,2020-04-15,853,28,
BR-SP,Brazil,Sao Paulo,2020-04-15,11043,778,
BR-SE,Brazil,Sergipe,2020-04-15,46,4,
BR-TO,Brazil,Tocantins,2020-04-15,26,1,
