ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-15,26287,642,
BR-AL,Brazil,Alagoas,2020-09-15,82595,1991,
BR-AP,Brazil,Amapa,2020-09-15,46117,682,
BR-AM,Brazil,Amazonas,2020-09-15,128150,3907,
BR-BA,Brazil,Bahia,2020-09-15,285448,6040,
BR-CE,Brazil,Ceara,2020-09-15,229072,8739,
BR-DF,Brazil,Distrito Federal,2020-09-15,178747,2970,
BR-ES,Brazil,Espiritu Santo,2020-09-15,120916,3372,
BR-GO,Brazil,Goias,2020-09-15,170064,3885,
BR-MA,Brazil,Maranhao,2020-09-15,163802,3601,
BR-MT,Brazil,Mato Grosso,2020-09-15,107486,3124,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-15,60297,1106,
BR-MG,Brazil,Minas Gerais,2020-09-15,255606,6328,
BR-PA,Brazil,Para,2020-09-15,216318,6387,
BR-PB,Brazil,Paraiba,2020-09-15,113903,2649,
BR-PR,Brazil,Parana,2020-09-15,155820,3918,
BR-PE,Brazil,Pernambuco,2020-09-15,137869,7914,
BR-PI,Brazil,Piaui,2020-09-15,87213,1988,
BR-RJ,Brazil,Rio de Janeiro,2020-09-15,244418,17180,
BR-RN,Brazil,Rio Grande do Norte,2020-09-15,65647,2326,
BR-RS,Brazil,Rio Grande do Sul,2020-09-15,160940,4174,
BR-RO,Brazil,Rondonia,2020-09-15,61260,1269,
BR-RR,Brazil,Roraima,2020-09-15,46848,611,
BR-SC,Brazil,Santa Catarina,2020-09-15,200241,2569,
BR-SP,Brazil,Sao Paulo,2020-09-15,901271,32963,
BR-SE,Brazil,Sergipe,2020-09-15,75203,1962,
BR-TO,Brazil,Tocantins,2020-09-15,60725,822,
