ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-10,25877,635,
BR-AL,Brazil,Alagoas,2020-09-10,81330,1957,
BR-AP,Brazil,Amapa,2020-09-10,45529,676,
BR-AM,Brazil,Amazonas,2020-09-10,125660,3874,
BR-BA,Brazil,Bahia,2020-09-10,277327,5818,
BR-CE,Brazil,Ceara,2020-09-10,224759,8639,
BR-DF,Brazil,Distrito Federal,2020-09-10,173631,2843,
BR-ES,Brazil,Espiritu Santo,2020-09-10,118138,3314,
BR-GO,Brazil,Goias,2020-09-10,156892,3627,
BR-MA,Brazil,Maranhao,2020-09-10,160968,3550,
BR-MT,Brazil,Mato Grosso,2020-09-10,102328,3025,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-10,56046,1024,
BR-MG,Brazil,Minas Gerais,2020-09-10,242533,6009,
BR-PA,Brazil,Para,2020-09-10,211061,6289,
BR-PB,Brazil,Paraiba,2020-09-10,111495,2590,
BR-PR,Brazil,Parana,2020-09-10,148333,3710,
BR-PE,Brazil,Pernambuco,2020-09-10,134619,7792,
BR-PI,Brazil,Piaui,2020-09-10,84508,1931,
BR-RJ,Brazil,Rio de Janeiro,2020-09-10,234813,16871,
BR-RN,Brazil,Rio Grande do Norte,2020-09-10,64519,2302,
BR-RS,Brazil,Rio Grande do Sul,2020-09-10,151392,3929,
BR-RO,Brazil,Rondonia,2020-09-10,59620,1217,
BR-RR,Brazil,Roraima,2020-09-10,45855,607,
BR-SC,Brazil,Santa Catarina,2020-09-10,194176,2483,
BR-SP,Brazil,Sao Paulo,2020-09-10,874754,32104,
BR-SE,Brazil,Sergipe,2020-09-10,74386,1933,
BR-TO,Brazil,Tocantins,2020-09-10,57897,773,
