ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-06-09,8457,223,
BR-AL,Brazil,Alagoas,2020-06-09,17193,640,
BR-AP,Brazil,Amapa,2020-06-09,13771,285,
BR-AM,Brazil,Amazonas,2020-06-09,51234,2315,
BR-BA,Brazil,Bahia,2020-06-09,30481,937,
BR-CE,Brazil,Ceara,2020-06-09,68384,4309,
BR-DF,Brazil,Distrito Federal,2020-06-09,18090,236,
BR-ES,Brazil,Espiritu Santo,2020-06-09,21964,904,
BR-GO,Brazil,Goias,2020-06-09,6521,180,
BR-MA,Brazil,Maranhao,2020-06-09,52069,1285,
BR-MT,Brazil,Mato Grosso,2020-06-09,4339,135,
BR-MS,Brazil,Mato Grosso do Sul,2020-06-09,2455,22,
BR-MG,Brazil,Minas Gerais,2020-06-09,16102,399,
BR-PA,Brazil,Para,2020-06-09,59148,3853,
BR-PB,Brazil,Paraiba,2020-06-09,22452,534,
BR-PR,Brazil,Parana,2020-06-09,7314,253,
BR-PE,Brazil,Pernambuco,2020-06-09,41010,3453,
BR-PI,Brazil,Piaui,2020-06-09,7927,265,
BR-RJ,Brazil,Rio de Janeiro,2020-06-09,72979,6928,
BR-RN,Brazil,Rio Grande do Norte,2020-06-09,11027,459,
BR-RS,Brazil,Rio Grande do Sul,2020-06-09,12802,301,
BR-RO,Brazil,Rondonia,2020-06-09,9220,255,
BR-RR,Brazil,Roraima,2020-06-09,6056,168,
BR-SC,Brazil,Santa Catarina,2020-06-09,12192,179,
BR-SP,Brazil,Sao Paulo,2020-06-09,150138,9522,
BR-SE,Brazil,Sergipe,2020-06-09,10126,252,
BR-TO,Brazil,Tocantins,2020-06-09,6052,114,
