ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-07-23,18157,474,
BR-AL,Brazil,Alagoas,2020-07-23,52529,1457,
BR-AP,Brazil,Amapa,2020-07-23,34838,548,
BR-AM,Brazil,Amazonas,2020-07-23,94219,3193,
BR-BA,Brazil,Bahia,2020-07-23,138358,3044,
BR-CE,Brazil,Ceara,2020-07-23,156242,7374,
BR-DF,Brazil,Distrito Federal,2020-07-23,90023,1218,
BR-ES,Brazil,Espiritu Santo,2020-07-23,74608,2341,
BR-GO,Brazil,Goias,2020-07-23,50458,1262,
BR-MA,Brazil,Maranhao,2020-07-23,111488,2840,
BR-MT,Brazil,Mato Grosso,2020-07-23,40755,1491,
BR-MS,Brazil,Mato Grosso do Sul,2020-07-23,19671,266,
BR-MG,Brazil,Minas Gerais,2020-07-23,102568,2238,
BR-PA,Brazil,Para,2020-07-23,144467,5616,
BR-PB,Brazil,Paraiba,2020-07-23,73104,1618,
BR-PR,Brazil,Parana,2020-07-23,62004,1545,
BR-PE,Brazil,Pernambuco,2020-07-23,83240,6211,
BR-PI,Brazil,Piaui,2020-07-23,43179,1184,
BR-RJ,Brazil,Rio de Janeiro,2020-07-23,151549,12535,
BR-RN,Brazil,Rio Grande do Norte,2020-07-23,46056,1650,
BR-RS,Brazil,Rio Grande do Sul,2020-07-23,54841,1456,
BR-RO,Brazil,Rondonia,2020-07-23,34080,784,
BR-RR,Brazil,Roraima,2020-07-23,27932,458,
BR-SC,Brazil,Santa Catarina,2020-07-23,62282,812,
BR-SP,Brazil,Sao Paulo,2020-07-23,452007,20894,
BR-SE,Brazil,Sergipe,2020-07-23,49397,1247,
BR-TO,Brazil,Tocantins,2020-07-23,19423,326,
