ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-22,23665,598,
BR-AL,Brazil,Alagoas,2020-08-22,75470,1810,
BR-AP,Brazil,Amapa,2020-08-22,41031,630,
BR-AM,Brazil,Amazonas,2020-08-22,115369,3557,
BR-BA,Brazil,Bahia,2020-08-22,234204,4832,
BR-CE,Brazil,Ceara,2020-08-22,204587,8286,
BR-DF,Brazil,Distrito Federal,2020-08-22,147127,2257,
BR-ES,Brazil,Espiritu Santo,2020-08-22,105613,3016,
BR-GO,Brazil,Goias,2020-08-22,115530,2713,
BR-MA,Brazil,Maranhao,2020-08-22,143873,3340,
BR-MT,Brazil,Mato Grosso,2020-08-22,80938,2510,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-22,41888,722,
BR-MG,Brazil,Minas Gerais,2020-08-22,191507,4737,
BR-PA,Brazil,Para,2020-08-22,188644,6047,
BR-PB,Brazil,Paraiba,2020-08-22,100970,2288,
BR-PR,Brazil,Parana,2020-08-22,116848,2961,
BR-PE,Brazil,Pernambuco,2020-08-22,118027,7364,
BR-PI,Brazil,Piaui,2020-08-22,71510,1701,
BR-RJ,Brazil,Rio de Janeiro,2020-08-22,210464,15267,
BR-RN,Brazil,Rio Grande do Norte,2020-08-22,59393,2165,
BR-RS,Brazil,Rio Grande do Sul,2020-08-22,108839,3046,
BR-RO,Brazil,Rondonia,2020-08-22,50995,1061,
BR-RR,Brazil,Roraima,2020-08-22,41527,579,
BR-SC,Brazil,Santa Catarina,2020-08-22,132008,2027,
BR-SP,Brazil,Sao Paulo,2020-08-22,749244,28392,
BR-SE,Brazil,Sergipe,2020-08-22,70252,1771,
BR-TO,Brazil,Tocantins,2020-08-22,42839,573,
