ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-28,24462,608,
BR-AL,Brazil,Alagoas,2020-08-28,78174,1861,
BR-AP,Brazil,Amapa,2020-08-28,42625,657,
BR-AM,Brazil,Amazonas,2020-08-28,118844,3629,
BR-BA,Brazil,Bahia,2020-08-28,250977,5243,
BR-CE,Brazil,Ceara,2020-08-28,212484,8376,
BR-DF,Brazil,Distrito Federal,2020-08-28,158180,2440,
BR-ES,Brazil,Espiritu Santo,2020-08-28,109493,3117,
BR-GO,Brazil,Goias,2020-08-28,128965,3003,
BR-MA,Brazil,Maranhao,2020-08-28,150144,3412,
BR-MT,Brazil,Mato Grosso,2020-08-28,89140,2677,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-28,47152,823,
BR-MG,Brazil,Minas Gerais,2020-08-28,209465,5167,
BR-PA,Brazil,Para,2020-08-28,196874,6106,
BR-PB,Brazil,Paraiba,2020-08-28,104803,2404,
BR-PR,Brazil,Parana,2020-08-28,126964,3194,
BR-PE,Brazil,Pernambuco,2020-08-28,123146,7512,
BR-PI,Brazil,Piaui,2020-08-28,76033,1785,
BR-RJ,Brazil,Rio de Janeiro,2020-08-28,219198,15859,
BR-RN,Brazil,Rio Grande do Norte,2020-08-28,61219,2234,
BR-RS,Brazil,Rio Grande do Sul,2020-08-28,120739,3323,
BR-RO,Brazil,Rondonia,2020-08-28,54205,1114,
BR-RR,Brazil,Roraima,2020-08-28,42997,587,
BR-SC,Brazil,Santa Catarina,2020-08-28,141692,2193,
BR-SP,Brazil,Sao Paulo,2020-08-28,796209,29694,
BR-SE,Brazil,Sergipe,2020-08-28,72039,1837,
BR-TO,Brazil,Tocantins,2020-08-28,48580,649,
