ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-18,26942,647,
BR-AL,Brazil,Alagoas,2020-09-18,83298,2008,
BR-AP,Brazil,Amapa,2020-09-18,46601,690,
BR-AM,Brazil,Amazonas,2020-09-18,130359,3950,
BR-BA,Brazil,Bahia,2020-09-18,292019,6181,
BR-CE,Brazil,Ceara,2020-09-18,232602,8790,
BR-DF,Brazil,Distrito Federal,2020-09-18,181919,3037,
BR-ES,Brazil,Espiritu Santo,2020-09-18,123272,3404,
BR-GO,Brazil,Goias,2020-09-18,180926,4092,
BR-MA,Brazil,Maranhao,2020-09-18,166580,3632,
BR-MT,Brazil,Mato Grosso,2020-09-18,111628,3200,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-18,62817,1148,
BR-MG,Brazil,Minas Gerais,2020-09-18,265185,6574,
BR-PA,Brazil,Para,2020-09-18,219220,6438,
BR-PB,Brazil,Paraiba,2020-09-18,115966,2684,
BR-PR,Brazil,Parana,2020-09-18,161922,4067,
BR-PE,Brazil,Pernambuco,2020-09-18,140235,7971,
BR-PI,Brazil,Piaui,2020-09-18,89443,2012,
BR-RJ,Brazil,Rio de Janeiro,2020-09-18,249798,17575,
BR-RN,Brazil,Rio Grande do Norte,2020-09-18,66655,2341,
BR-RS,Brazil,Rio Grande do Sul,2020-09-18,170749,4318,
BR-RO,Brazil,Rondonia,2020-09-18,62495,1294,
BR-RR,Brazil,Roraima,2020-09-18,47692,613,
BR-SC,Brazil,Santa Catarina,2020-09-18,204166,2627,
BR-SP,Brazil,Sao Paulo,2020-09-18,924532,33678,
BR-SE,Brazil,Sergipe,2020-09-18,75664,1972,
BR-TO,Brazil,Tocantins,2020-09-18,62498,850,
