ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-03-26,24,0,
BR-AL,Brazil,Alagoas,2020-03-26,11,0,
BR-AP,Brazil,Amapa,2020-03-26,2,0,
BR-AM,Brazil,Amazonas,2020-03-26,67,1,
BR-BA,Brazil,Bahia,2020-03-26,104,0,
BR-CE,Brazil,Ceara,2020-03-26,235,3,
BR-DF,Brazil,Distrito Federal,2020-03-26,200,0,
BR-ES,Brazil,Espiritu Santo,2020-03-26,39,0,
BR-GO,Brazil,Goias,2020-03-26,39,1,
BR-MA,Brazil,Maranhao,2020-03-26,10,0,
BR-MT,Brazil,Mato Grosso,2020-03-26,11,0,
BR-MS,Brazil,Mato Grosso do Sul,2020-03-26,25,0,
BR-MG,Brazil,Minas Gerais,2020-03-26,153,0,
BR-PA,Brazil,Para,2020-03-26,13,0,
BR-PB,Brazil,Paraiba,2020-03-26,5,0,
BR-PR,Brazil,Parana,2020-03-26,102,0,
BR-PE,Brazil,Pernambuco,2020-03-26,48,3,
BR-PI,Brazil,Piaui,2020-03-26,9,0,
BR-RJ,Brazil,Rio de Janeiro,2020-03-26,421,9,
BR-RN,Brazil,Rio Grande do Norte,2020-03-26,19,0,
BR-RS,Brazil,Rio Grande do Sul,2020-03-26,168,1,
BR-RO,Brazil,Rondonia,2020-03-26,5,0,
BR-RR,Brazil,Roraima,2020-03-26,8,0,
BR-SC,Brazil,Santa Catarina,2020-03-26,122,1,
BR-SP,Brazil,Sao Paulo,2020-03-26,1052,58,
BR-SE,Brazil,Sergipe,2020-03-26,16,0,
BR-TO,Brazil,Tocantins,2020-03-26,7,0,
