ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-09,21587,561,
BR-AL,Brazil,Alagoas,2020-08-09,67613,1677,
BR-AP,Brazil,Amapa,2020-08-09,38208,602,
BR-AM,Brazil,Amazonas,2020-08-09,106950,3359,
BR-BA,Brazil,Bahia,2020-08-09,193029,3953,
BR-CE,Brazil,Ceara,2020-08-09,188542,7954,
BR-DF,Brazil,Distrito Federal,2020-08-09,123057,1731,
BR-ES,Brazil,Espiritu Santo,2020-08-09,91791,2735,
BR-GO,Brazil,Goias,2020-08-09,85071,2020,
BR-MA,Brazil,Maranhao,2020-08-09,130136,3169,
BR-MT,Brazil,Mato Grosso,2020-08-09,63416,2090,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-09,31344,509,
BR-MG,Brazil,Minas Gerais,2020-08-09,153927,3537,
BR-PA,Brazil,Para,2020-08-09,167642,5885,
BR-PB,Brazil,Paraiba,2020-08-09,90082,2000,
BR-PR,Brazil,Parana,2020-08-09,89966,2345,
BR-PE,Brazil,Pernambuco,2020-08-09,105134,6941,
BR-PI,Brazil,Piaui,2020-08-09,59982,1480,
BR-RJ,Brazil,Rio de Janeiro,2020-08-09,178850,14080,
BR-RN,Brazil,Rio Grande do Norte,2020-08-09,55290,1972,
BR-RS,Brazil,Rio Grande do Sul,2020-08-09,83991,2360,
BR-RO,Brazil,Rondonia,2020-08-09,44010,943,
BR-RR,Brazil,Roraima,2020-08-09,36387,547,
BR-SC,Brazil,Santa Catarina,2020-08-09,105935,1445,
BR-SP,Brazil,Sao Paulo,2020-08-09,627126,25114,
BR-SE,Brazil,Sergipe,2020-08-09,64693,1589,
BR-TO,Brazil,Tocantins,2020-08-09,31663,451,
