ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-05-29,5841,135,
BR-AL,Brazil,Alagoas,2020-05-29,8618,406,
BR-AP,Brazil,Amapa,2020-05-29,8469,207,
BR-AM,Brazil,Amazonas,2020-05-29,38909,2011,
BR-BA,Brazil,Bahia,2020-05-29,16917,609,
BR-CE,Brazil,Ceara,2020-05-29,38395,2859,
BR-DF,Brazil,Distrito Federal,2020-05-29,8722,154,
BR-ES,Brazil,Espiritu Santo,2020-05-29,12903,560,
BR-GO,Brazil,Goias,2020-05-29,3319,119,
BR-MA,Brazil,Maranhao,2020-05-29,30482,911,
BR-MT,Brazil,Mato Grosso,2020-05-29,2103,56,
BR-MS,Brazil,Mato Grosso do Sul,2020-05-29,1356,18,
BR-MG,Brazil,Minas Gerais,2020-05-29,9232,257,
BR-PA,Brazil,Para,2020-05-29,36486,2827,
BR-PB,Brazil,Paraiba,2020-05-29,12011,327,
BR-PR,Brazil,Parana,2020-05-29,4236,173,
BR-PE,Brazil,Pernambuco,2020-05-29,32255,2669,
BR-PI,Brazil,Piaui,2020-05-29,4503,146,
BR-RJ,Brazil,Rio de Janeiro,2020-05-29,47953,5079,
BR-RN,Brazil,Rio Grande do Norte,2020-05-29,6463,268,
BR-RS,Brazil,Rio Grande do Sul,2020-05-29,8234,213,
BR-RO,Brazil,Rondonia,2020-05-29,4502,145,
BR-RR,Brazil,Roraima,2020-05-29,3098,108,
BR-SC,Brazil,Santa Catarina,2020-05-29,8530,134,
BR-SP,Brazil,Sao Paulo,2020-05-29,101556,7275,
BR-SE,Brazil,Sergipe,2020-05-29,6462,142,
BR-TO,Brazil,Tocantins,2020-05-29,3611,70,
