ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-06-29,13146,361,
BR-AL,Brazil,Alagoas,2020-06-29,35117,1032,
BR-AP,Brazil,Amapa,2020-06-29,28253,413,
BR-AM,Brazil,Amazonas,2020-06-29,69893,2792,
BR-BA,Brazil,Bahia,2020-06-29,69467,1800,
BR-CE,Brazil,Ceara,2020-06-29,108225,6076,
BR-DF,Brazil,Distrito Federal,2020-06-29,47071,559,
BR-ES,Brazil,Espiritu Santo,2020-06-29,45097,1621,
BR-GO,Brazil,Goias,2020-06-29,23007,437,
BR-MA,Brazil,Maranhao,2020-06-29,78969,2012,
BR-MT,Brazil,Mato Grosso,2020-06-29,15086,582,
BR-MS,Brazil,Mato Grosso do Sul,2020-06-29,7676,75,
BR-MG,Brazil,Minas Gerais,2020-06-29,43864,940,
BR-PA,Brazil,Para,2020-06-29,101207,4870,
BR-PB,Brazil,Paraiba,2020-06-29,45057,931,
BR-PR,Brazil,Parana,2020-06-29,21326,613,
BR-PE,Brazil,Pernambuco,2020-06-29,58476,4782,
BR-PI,Brazil,Piaui,2020-06-29,19753,643,
BR-RJ,Brazil,Rio de Janeiro,2020-06-29,111883,9848,
BR-RN,Brazil,Rio Grande do Norte,2020-06-29,29721,994,
BR-RS,Brazil,Rio Grande do Sul,2020-06-29,25659,582,
BR-RO,Brazil,Rondonia,2020-06-29,20406,500,
BR-RR,Brazil,Roraima,2020-06-29,14459,281,
BR-SC,Brazil,Santa Catarina,2020-06-29,25056,324,
BR-SP,Brazil,Sao Paulo,2020-06-29,275145,14398,
BR-SE,Brazil,Sergipe,2020-06-29,24817,653,
BR-TO,Brazil,Tocantins,2020-06-29,10359,195,
