ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-03-30,42,0,0
BR-AL,Brazil,Alagoas,2020-03-30,17,0,0
BR-AP,Brazil,Amapa,2020-03-30,8,0,0
BR-AM,Brazil,Amazonas,2020-03-30,151,1,0
BR-BA,Brazil,Bahia,2020-03-30,176,1,0
BR-CE,Brazil,Ceara,2020-03-30,372,5,0
BR-DF,Brazil,Distrito Federal,2020-03-30,312,1,0
BR-ES,Brazil,Espirito Santo,2020-03-30,0,0,0
BR-GO,Brazil,Goias,2020-03-30,61,1,0
BR-MA,Brazil,Maranhao,2020-03-30,23,1,0
BR-MT,Brazil,Mato Grosso,2020-03-30,18,0,0
BR-MS,Brazil,Mato Grosso do Sul,2020-03-30,44,0,0
BR-MG,Brazil,Minas Gerais,2020-03-30,261,1,0
BR-PA,Brazil,Para,2020-03-30,21,0,0
BR-PB,Brazil,Paraiba,2020-03-30,15,0,0
BR-PR,Brazil,Parana,2020-03-30,155,3,0
BR-PE,Brazil,Pernambuco,2020-03-30,78,6,0
BR-PI,Brazil,Piaui,2020-03-30,16,3,0
BR-RN,Brazil,Rio Grande do Norte,2020-03-30,77,1,0
BR-RS,Brazil,Rio Grande do Sul,2020-03-30,241,3,0
BR-RJ,Brazil,Rio de Janeiro,2020-03-30,657,18,0
BR-RO,Brazil,Rondonia,2020-03-30,6,0,0
BR-RR,Brazil,Roraima,2020-03-30,16,0,0
BR-SC,Brazil,Santa Catarina,2020-03-30,197,1,0
BR-SP,Brazil,Sao Paulo,2020-03-30,1517,113,0
BR-SE,Brazil,Sergipe,2020-03-30,16,0,0
BR-TO,Brazil,Tocantins,2020-03-30,10,0,0
