ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-17,22605,582,
BR-AL,Brazil,Alagoas,2020-08-17,72938,1763,
BR-AP,Brazil,Amapa,2020-08-17,39703,617,
BR-AM,Brazil,Amazonas,2020-08-17,112263,3505,
BR-BA,Brazil,Bahia,2020-08-17,217115,4475,
BR-CE,Brazil,Ceara,2020-08-17,198202,8163,
BR-DF,Brazil,Distrito Federal,2020-08-17,138735,2042,
BR-ES,Brazil,Espiritu Santo,2020-08-17,100859,2908,
BR-GO,Brazil,Goias,2020-08-17,102665,2336,
BR-MA,Brazil,Maranhao,2020-08-17,137408,3277,
BR-MT,Brazil,Mato Grosso,2020-08-17,74509,2368,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-17,37425,640,
BR-MG,Brazil,Minas Gerais,2020-08-17,175715,4223,
BR-PA,Brazil,Para,2020-08-17,178375,5945,
BR-PB,Brazil,Paraiba,2020-08-17,96223,2183,
BR-PR,Brazil,Parana,2020-08-17,106379,2733,
BR-PE,Brazil,Pernambuco,2020-08-17,113183,7210,
BR-PI,Brazil,Piaui,2020-08-17,66315,1619,
BR-RJ,Brazil,Rio de Janeiro,2020-08-17,194651,14566,
BR-RN,Brazil,Rio Grande do Norte,2020-08-17,57898,2081,
BR-RS,Brazil,Rio Grande do Sul,2020-08-17,98007,2744,
BR-RO,Brazil,Rondonia,2020-08-17,48232,1017,
BR-RR,Brazil,Roraima,2020-08-17,39665,568,
BR-SC,Brazil,Santa Catarina,2020-08-17,121666,1839,
BR-SP,Brazil,Sao Paulo,2020-08-17,702665,26899,
BR-SE,Brazil,Sergipe,2020-08-17,68313,1717,
BR-TO,Brazil,Tocantins,2020-08-17,37856,516,
