ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-18,22933,590,
BR-AL,Brazil,Alagoas,2020-08-18,73701,1774,
BR-AP,Brazil,Amapa,2020-08-18,39957,619,
BR-AM,Brazil,Amazonas,2020-08-18,112881,3524,
BR-BA,Brazil,Bahia,2020-08-18,221041,4542,
BR-CE,Brazil,Ceara,2020-08-18,199258,8196,
BR-DF,Brazil,Distrito Federal,2020-08-18,140170,2097,
BR-ES,Brazil,Espiritu Santo,2020-08-18,101874,2938,
BR-GO,Brazil,Goias,2020-08-18,105962,2414,
BR-MA,Brazil,Maranhao,2020-08-18,139185,3289,
BR-MT,Brazil,Mato Grosso,2020-08-18,75877,2384,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-18,38393,657,
BR-MG,Brazil,Minas Gerais,2020-08-18,177787,4306,
BR-PA,Brazil,Para,2020-08-18,180090,5975,
BR-PB,Brazil,Paraiba,2020-08-18,97497,2203,
BR-PR,Brazil,Parana,2020-08-18,108237,2781,
BR-PE,Brazil,Pernambuco,2020-08-18,113788,7252,
BR-PI,Brazil,Piaui,2020-08-18,67226,1637,
BR-RJ,Brazil,Rio de Janeiro,2020-08-18,199480,14728,
BR-RN,Brazil,Rio Grande do Norte,2020-08-18,58307,2102,
BR-RS,Brazil,Rio Grande do Sul,2020-08-18,101217,2822,
BR-RO,Brazil,Rondonia,2020-08-18,48923,1026,
BR-RR,Brazil,Roraima,2020-08-18,40183,574,
BR-SC,Brazil,Santa Catarina,2020-08-18,124313,1883,
BR-SP,Brazil,Sao Paulo,2020-08-18,711530,27315,
BR-SE,Brazil,Sergipe,2020-08-18,68699,1729,
BR-TO,Brazil,Tocantins,2020-08-18,38845,531,
