ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-09,25668,631,
BR-AL,Brazil,Alagoas,2020-09-09,81092,1949,
BR-AP,Brazil,Amapa,2020-09-09,45251,675,
BR-AM,Brazil,Amazonas,2020-09-09,124959,3862,
BR-BA,Brazil,Bahia,2020-09-09,275088,5774,
BR-CE,Brazil,Ceara,2020-09-09,223622,8604,
BR-DF,Brazil,Distrito Federal,2020-09-09,172708,2813,
BR-ES,Brazil,Espiritu Santo,2020-09-09,117270,3298,
BR-GO,Brazil,Goias,2020-09-09,152640,3531,
BR-MA,Brazil,Maranhao,2020-09-09,160239,3539,
BR-MT,Brazil,Mato Grosso,2020-09-09,100895,2992,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-09,55345,1007,
BR-MG,Brazil,Minas Gerais,2020-09-09,238515,5935,
BR-PA,Brazil,Para,2020-09-09,209808,6280,
BR-PB,Brazil,Paraiba,2020-09-09,110727,2578,
BR-PR,Brazil,Parana,2020-09-09,146333,3660,
BR-PE,Brazil,Pernambuco,2020-09-09,133579,7764,
BR-PI,Brazil,Piaui,2020-09-09,83502,1924,
BR-RJ,Brazil,Rio de Janeiro,2020-09-09,233873,16770,
BR-RN,Brazil,Rio Grande do Norte,2020-09-09,64135,2296,
BR-RS,Brazil,Rio Grande do Sul,2020-09-09,147576,3882,
BR-RO,Brazil,Rondonia,2020-09-09,59196,1207,
BR-RR,Brazil,Roraima,2020-09-09,45505,605,
BR-SC,Brazil,Santa Catarina,2020-09-09,192982,2460,
BR-SP,Brazil,Sao Paulo,2020-09-09,866576,31821,
BR-SE,Brazil,Sergipe,2020-09-09,74121,1920,
BR-TO,Brazil,Tocantins,2020-09-09,56684,762,
