ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-19,23146,591,
BR-AL,Brazil,Alagoas,2020-08-19,74140,1784,
BR-AP,Brazil,Amapa,2020-08-19,40211,622,
BR-AM,Brazil,Amazonas,2020-08-19,113592,3537,
BR-BA,Brazil,Bahia,2020-08-19,224659,4611,
BR-CE,Brazil,Ceara,2020-08-19,201201,8241,
BR-DF,Brazil,Distrito Federal,2020-08-19,141762,2148,
BR-ES,Brazil,Espiritu Santo,2020-08-19,103090,2963,
BR-GO,Brazil,Goias,2020-08-19,109253,2475,
BR-MA,Brazil,Maranhao,2020-08-19,140571,3302,
BR-MT,Brazil,Mato Grosso,2020-08-19,77276,2421,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-19,39381,668,
BR-MG,Brazil,Minas Gerais,2020-08-19,181158,4436,
BR-PA,Brazil,Para,2020-08-19,182231,6015,
BR-PB,Brazil,Paraiba,2020-08-19,98494,2223,
BR-PR,Brazil,Parana,2020-08-19,109896,2808,
BR-PE,Brazil,Pernambuco,2020-08-19,115217,7280,
BR-PI,Brazil,Piaui,2020-08-19,68475,1653,
BR-RJ,Brazil,Rio de Janeiro,2020-08-19,202993,14913,
BR-RN,Brazil,Rio Grande do Norte,2020-08-19,58667,2126,
BR-RS,Brazil,Rio Grande do Sul,2020-08-19,103891,2881,
BR-RO,Brazil,Rondonia,2020-08-19,49721,1037,
BR-RR,Brazil,Roraima,2020-08-19,40501,575,
BR-SC,Brazil,Santa Catarina,2020-08-19,126850,1918,
BR-SP,Brazil,Sao Paulo,2020-08-19,721377,27591,
BR-SE,Brazil,Sergipe,2020-08-19,69067,1745,
BR-TO,Brazil,Tocantins,2020-08-19,39832,536,
