ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-08-23,23719,600,
BR-AL,Brazil,Alagoas,2020-08-23,75857,1818,
BR-AP,Brazil,Amapa,2020-08-23,41120,631,
BR-AM,Brazil,Amazonas,2020-08-23,115615,3563,
BR-BA,Brazil,Bahia,2020-08-23,236050,4905,
BR-CE,Brazil,Ceara,2020-08-23,205441,8289,
BR-DF,Brazil,Distrito Federal,2020-08-23,148998,2274,
BR-ES,Brazil,Espiritu Santo,2020-08-23,105892,3026,
BR-GO,Brazil,Goias,2020-08-23,116664,2743,
BR-MA,Brazil,Maranhao,2020-08-23,144400,3352,
BR-MT,Brazil,Mato Grosso,2020-08-23,81253,2525,
BR-MS,Brazil,Mato Grosso do Sul,2020-08-23,42498,738,
BR-MG,Brazil,Minas Gerais,2020-08-23,194614,4790,
BR-PA,Brazil,Para,2020-08-23,189289,6057,
BR-PB,Brazil,Paraiba,2020-08-23,101132,2308,
BR-PR,Brazil,Parana,2020-08-23,117959,2977,
BR-PE,Brazil,Pernambuco,2020-08-23,119140,7390,
BR-PI,Brazil,Piaui,2020-08-23,71899,1714,
BR-RJ,Brazil,Rio de Janeiro,2020-08-23,210948,15292,
BR-RN,Brazil,Rio Grande do Norte,2020-08-23,59582,2170,
BR-RS,Brazil,Rio Grande do Sul,2020-08-23,109873,3062,
BR-RO,Brazil,Rondonia,2020-08-23,51421,1065,
BR-RR,Brazil,Roraima,2020-08-23,41730,579,
BR-SC,Brazil,Santa Catarina,2020-08-23,132492,2042,
BR-SP,Brazil,Sao Paulo,2020-08-23,754129,28467,
BR-SE,Brazil,Sergipe,2020-08-23,70472,1782,
BR-TO,Brazil,Tocantins,2020-08-23,43596,585,
