ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-06-01,6326,161,
BR-AL,Brazil,Alagoas,2020-06-01,10837,461,
BR-AP,Brazil,Amapa,2020-06-01,9890,228,
BR-AM,Brazil,Amazonas,2020-06-01,41774,2071,
BR-BA,Brazil,Bahia,2020-06-01,18898,701,
BR-CE,Brazil,Ceara,2020-06-01,50504,3188,
BR-DF,Brazil,Distrito Federal,2020-06-01,10510,171,
BR-ES,Brazil,Espiritu Santo,2020-06-01,14069,614,
BR-GO,Brazil,Goias,2020-06-01,3906,127,
BR-MA,Brazil,Maranhao,2020-06-01,35297,976,
BR-MT,Brazil,Mato Grosso,2020-06-01,2541,66,
BR-MS,Brazil,Mato Grosso do Sul,2020-06-01,1568,20,
BR-MG,Brazil,Minas Gerais,2020-06-01,10670,278,
BR-PA,Brazil,Para,2020-06-01,38046,2925,
BR-PB,Brazil,Paraiba,2020-06-01,13695,370,
BR-PR,Brazil,Parana,2020-06-01,4835,190,
BR-PE,Brazil,Pernambuco,2020-06-01,34900,2875,
BR-PI,Brazil,Piaui,2020-06-01,5119,168,
BR-RJ,Brazil,Rio de Janeiro,2020-06-01,54530,5462,
BR-RN,Brazil,Rio Grande do Norte,2020-06-01,7964,323,
BR-RS,Brazil,Rio Grande do Sul,2020-06-01,9332,232,
BR-RO,Brazil,Rondonia,2020-06-01,5172,159,
BR-RR,Brazil,Roraima,2020-06-01,3692,116,
BR-SC,Brazil,Santa Catarina,2020-06-01,9498,146,
BR-SP,Brazil,Sao Paulo,2020-06-01,111296,7667,
BR-SE,Brazil,Sergipe,2020-06-01,7233,166,
BR-TO,Brazil,Tocantins,2020-06-01,4345,76,
