ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-07-12,16190,426,
BR-AL,Brazil,Alagoas,2020-07-12,45330,1281,
BR-AP,Brazil,Amapa,2020-07-12,31364,474,
BR-AM,Brazil,Amazonas,2020-07-12,83526,3039,
BR-BA,Brazil,Bahia,2020-07-12,105763,2483,
BR-CE,Brazil,Ceara,2020-07-12,136785,6868,
BR-DF,Brazil,Distrito Federal,2020-07-12,70712,902,
BR-ES,Brazil,Espiritu Santo,2020-07-12,62799,2003,
BR-GO,Brazil,Goias,2020-07-12,36244,849,
BR-MA,Brazil,Maranhao,2020-07-12,98952,2463,
BR-MT,Brazil,Mato Grosso,2020-07-12,28411,1047,
BR-MS,Brazil,Mato Grosso do Sul,2020-07-12,13197,161,
BR-MG,Brazil,Minas Gerais,2020-07-12,75851,1576,
BR-PA,Brazil,Para,2020-07-12,125714,5289,
BR-PB,Brazil,Paraiba,2020-07-12,60784,1284,
BR-PR,Brazil,Parana,2020-07-12,42537,1045,
BR-PE,Brazil,Pernambuco,2020-07-12,72470,5595,
BR-PI,Brazil,Piaui,2020-07-12,32963,936,
BR-RJ,Brazil,Rio de Janeiro,2020-07-12,129684,11415,
BR-RN,Brazil,Rio Grande do Norte,2020-07-12,39421,1394,
BR-RS,Brazil,Rio Grande do Sul,2020-07-12,39240,962,
BR-RO,Brazil,Rondonia,2020-07-12,26728,628,
BR-RR,Brazil,Roraima,2020-07-12,22225,396,
BR-SC,Brazil,Santa Catarina,2020-07-12,43031,497,
BR-SP,Brazil,Sao Paulo,2020-07-12,371997,17848,
BR-SE,Brazil,Sergipe,2020-07-12,37631,984,
BR-TO,Brazil,Tocantins,2020-07-12,15132,255,
