ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-04-07,50,1,
BR-AL,Brazil,Alagoas,2020-04-07,32,2,
BR-AP,Brazil,Amapa,2020-04-07,48,2,
BR-AM,Brazil,Amazonas,2020-04-07,636,23,
BR-BA,Brazil,Bahia,2020-04-07,456,12,
BR-CE,Brazil,Ceara,2020-04-07,1051,31,
BR-DF,Brazil,Distrito Federal,2020-04-07,492,12,
BR-ES,Brazil,Espiritu Santo,2020-04-07,209,6,
BR-GO,Brazil,Goias,2020-04-07,133,5,
BR-MA,Brazil,Maranhao,2020-04-07,172,4,
BR-MT,Brazil,Mato Grosso,2020-04-07,78,1,
BR-MS,Brazil,Mato Grosso do Sul,2020-04-07,80,2,
BR-MG,Brazil,Minas Gerais,2020-04-07,559,11,
BR-PA,Brazil,Para,2020-04-07,138,5,
BR-PB,Brazil,Paraiba,2020-04-07,36,4,
BR-PR,Brazil,Parana,2020-04-07,503,15,
BR-PE,Brazil,Pernambuco,2020-04-07,352,34,
BR-PI,Brazil,Piaui,2020-04-07,28,4,
BR-RJ,Brazil,Rio de Janeiro,2020-04-07,1688,89,
BR-RN,Brazil,Rio Grande do Norte,2020-04-07,254,8,
BR-RS,Brazil,Rio Grande do Sul,2020-04-07,508,8,
BR-RO,Brazil,Rondonia,2020-04-07,18,1,
BR-RR,Brazil,Roraima,2020-04-07,42,1,
BR-SC,Brazil,Santa Catarina,2020-04-07,417,11,
BR-SP,Brazil,Sao Paulo,2020-04-07,5682,371,
BR-SE,Brazil,Sergipe,2020-04-07,36,4,
BR-TO,Brazil,Tocantins,2020-04-07,19,0,
