ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-04,25249,623,
BR-AL,Brazil,Alagoas,2020-09-04,80103,1917,
BR-AP,Brazil,Amapa,2020-09-04,44454,670,
BR-AM,Brazil,Amazonas,2020-09-04,123187,3841,
BR-BA,Brazil,Bahia,2020-09-04,268137,5590,
BR-CE,Brazil,Ceara,2020-09-04,230105,8555,
BR-DF,Brazil,Distrito Federal,2020-09-04,167200,2681,
BR-ES,Brazil,Espiritu Santo,2020-09-04,114700,3235,
BR-GO,Brazil,Goias,2020-09-04,145250,3400,
BR-MA,Brazil,Maranhao,2020-09-04,157052,3488,
BR-MT,Brazil,Mato Grosso,2020-09-04,96980,2873,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-04,52406,939,
BR-MG,Brazil,Minas Gerais,2020-09-04,228013,5708,
BR-PA,Brazil,Para,2020-09-04,205291,6228,
BR-PB,Brazil,Paraiba,2020-09-04,108925,2517,
BR-PR,Brazil,Parana,2020-09-04,139780,3505,
BR-PE,Brazil,Pernambuco,2020-09-04,130199,7619,
BR-PI,Brazil,Piaui,2020-09-04,80750,1868,
BR-RJ,Brazil,Rio de Janeiro,2020-09-04,232489,16467,
BR-RN,Brazil,Rio Grande do Norte,2020-09-04,63289,2281,
BR-RS,Brazil,Rio Grande do Sul,2020-09-04,137217,3650,
BR-RO,Brazil,Rondonia,2020-09-04,57352,1172,
BR-RR,Brazil,Roraima,2020-09-04,44665,598,
BR-SC,Brazil,Santa Catarina,2020-09-04,186596,2376,
BR-SP,Brazil,Sao Paulo,2020-09-04,845016,31091,
BR-SE,Brazil,Sergipe,2020-09-04,73383,1880,
BR-TO,Brazil,Tocantins,2020-09-04,54013,730,
