ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-09-12,26148,637,
BR-AL,Brazil,Alagoas,2020-09-12,82028,1972,
BR-AP,Brazil,Amapa,2020-09-12,45789,678,
BR-AM,Brazil,Amazonas,2020-09-12,126939,3888,
BR-BA,Brazil,Bahia,2020-09-12,281665,5912,
BR-CE,Brazil,Ceara,2020-09-12,227075,8685,
BR-DF,Brazil,Distrito Federal,2020-09-12,175646,2883,
BR-ES,Brazil,Espiritu Santo,2020-09-12,119354,3338,
BR-GO,Brazil,Goias,2020-09-12,162554,3783,
BR-MA,Brazil,Maranhao,2020-09-12,162476,3569,
BR-MT,Brazil,Mato Grosso,2020-09-12,104671,3063,
BR-MS,Brazil,Mato Grosso do Sul,2020-09-12,58671,1055,
BR-MG,Brazil,Minas Gerais,2020-09-12,250190,6200,
BR-PA,Brazil,Para,2020-09-12,213655,6307,
BR-PB,Brazil,Paraiba,2020-09-12,112706,2616,
BR-PR,Brazil,Parana,2020-09-12,152913,3801,
BR-PE,Brazil,Pernambuco,2020-09-12,136413,7852,
BR-PI,Brazil,Piaui,2020-09-12,86085,1958,
BR-RJ,Brazil,Rio de Janeiro,2020-09-12,240776,16985,
BR-RN,Brazil,Rio Grande do Norte,2020-09-12,65045,2313,
BR-RS,Brazil,Rio Grande do Sul,2020-09-12,156264,4039,
BR-RO,Brazil,Rondonia,2020-09-12,60362,1240,
BR-RR,Brazil,Roraima,2020-09-12,46348,610,
BR-SC,Brazil,Santa Catarina,2020-09-12,197064,2515,
BR-SP,Brazil,Sao Paulo,2020-09-12,890690,32567,
BR-SE,Brazil,Sergipe,2020-09-12,74765,1945,
BR-TO,Brazil,Tocantins,2020-09-12,59395,799,
