ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,4265,236,149
BO-H,Bolivia,Chuquisaca,,852,43,28
BO-C,Bolivia,Cochabamba,,4089,247,211
BO-L,Bolivia,La Paz,,3634,93,396
BO-O,Bolivia,Oruro,,1145,80,197
BO-N,Bolivia,Pando,,717,48,14
BO-P,Bolivia,Potosi,,728,23,52
BO-S,Bolivia,Santa Cruz,,20558,527,9688
BO-T,Bolivia,Tarija,,830,23,31
