ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,7007,345,1803
BO-H,Bolivia,Chuquisaca,,6518,464,3534
BO-C,Bolivia,Cochabamba,,13328,1055,10039
BO-L,Bolivia,La Paz,,33842,959,24254
BO-O,Bolivia,Oruro,,5493,291,2428
BO-N,Bolivia,Pando,,2360,163,469
BO-P,Bolivia,Potosi,,7540,226,1806
BO-S,Bolivia,Santa Cruz,,42064,3746,37638
BO-T,Bolivia,Tarija,,11267,262,5745
