ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,5954,321,752
BO-H,Bolivia,Chuquisaca,,3477,288,942
BO-C,Bolivia,Cochabamba,,11259,816,4531
BO-L,Bolivia,La Paz,,24602,429,1739
BO-O,Bolivia,Oruro,,4237,245,813
BO-N,Bolivia,Pando,,1852,142,294
BO-P,Bolivia,Potosi,,2843,137,472
BO-S,Bolivia,Santa Cruz,,38187,1429,24093
BO-T,Bolivia,Tarija,,5539,132,1087
