ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,4275,241,150
BO-H,Bolivia,Chuquisaca,,967,45,32
BO-C,Bolivia,Cochabamba,,4199,282,277
BO-L,Bolivia,La Paz,,4205,107,411
BO-O,Bolivia,Oruro,,1233,80,200
BO-N,Bolivia,Pando,,934,53,14
BO-P,Bolivia,Potosi,,761,25,52
BO-S,Bolivia,Santa Cruz,,21752,573,10498
BO-T,Bolivia,Tarija,,971,28,33
