ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,6771,337,1103
BO-H,Bolivia,Chuquisaca,,5496,416,2187
BO-C,Bolivia,Cochabamba,,12589,968,8740
BO-L,Bolivia,La Paz,,31446,869,14389
BO-O,Bolivia,Oruro,,5129,271,2006
BO-N,Bolivia,Pando,,2347,150,381
BO-P,Bolivia,Potosi,,6039,201,1215
BO-S,Bolivia,Santa Cruz,,41007,1915,33584
BO-T,Bolivia,Tarija,,8756,216,4239
