ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,191,4,0
BO-H,Bolivia,Chuquisaca,,4,0,0
BO-C,Bolivia,Cochabamba,,81,6,25
BO-L,Bolivia,La Paz,,236,15,34
BO-O,Bolivia,Oruro,,111,6,28
BO-N,Bolivia,Pando,,12,1,6
BO-P,Bolivia,Potosi,,26,1,2
BO-S,Bolivia,Santa Cruz,,806,38,64
BO-T,Bolivia,Tarija,,3,0,0
