ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,2692,126,26
BO-H,Bolivia,Chuquisaca,,43,2,14
BO-C,Bolivia,Cochabamba,,1231,57,71
BO-L,Bolivia,La Paz,,804,38,276
BO-O,Bolivia,Oruro,,288,21,77
BO-N,Bolivia,Pando,,94,4,12
BO-P,Bolivia,Potosi,,200,4,31
BO-S,Bolivia,Santa Cruz,,9224,231,1673
BO-T,Bolivia,Tarija,,68,4,10
