ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,389,26,1
BO-H,Bolivia,Chuquisaca,,15,2,1
BO-C,Bolivia,Cochabamba,,130,7,45
BO-L,Bolivia,La Paz,,316,17,76
BO-O,Bolivia,Oruro,,128,9,57
BO-N,Bolivia,Pando,,12,1,7
BO-P,Bolivia,Potosi,,36,1,7
BO-S,Bolivia,Santa Cruz,,1925,64,117
BO-T,Bolivia,Tarija,,13,1,2
