ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,3934,212,88
BO-H,Bolivia,Chuquisaca,,524,29,23
BO-C,Bolivia,Cochabamba,,3233,140,123
BO-L,Bolivia,La Paz,,2580,69,368
BO-O,Bolivia,Oruro,,792,54,107
BO-N,Bolivia,Pando,,562,22,14
BO-P,Bolivia,Potosi,,589,17,40
BO-S,Bolivia,Santa Cruz,,16777,381,6945
BO-T,Bolivia,Tarija,,432,10,28
