ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,312,19,1
BO-H,Bolivia,Chuquisaca,,11,1,0
BO-C,Bolivia,Cochabamba,,90,6,40
BO-L,Bolivia,La Paz,,294,16,55
BO-O,Bolivia,Oruro,,116,8,48
BO-N,Bolivia,Pando,,12,1,7
BO-P,Bolivia,Potosi,,35,1,6
BO-S,Bolivia,Santa Cruz,,1387,53,80
BO-T,Bolivia,Tarija,,9,1,0
