ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,6022,322,761
BO-H,Bolivia,Chuquisaca,,4147,318,1086
BO-C,Bolivia,Cochabamba,,11491,847,5636
BO-L,Bolivia,La Paz,,26295,491,2234
BO-O,Bolivia,Oruro,,4299,250,846
BO-N,Bolivia,Pando,,2021,143,301
BO-P,Bolivia,Potosi,,4152,163,566
BO-S,Bolivia,Santa Cruz,,38580,1494,25972
BO-T,Bolivia,Tarija,,6012,144,1221
