ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,4203,233,147
BO-H,Bolivia,Chuquisaca,,811,38,28
BO-C,Bolivia,Cochabamba,,3836,233,185
BO-L,Bolivia,La Paz,,3397,93,394
BO-O,Bolivia,Oruro,,1093,77,194
BO-N,Bolivia,Pando,,713,47,14
BO-P,Bolivia,Potosi,,720,22,51
BO-S,Bolivia,Santa Cruz,,19991,506,9314
BO-T,Bolivia,Tarija,,764,22,31
