ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,6983,345,1724
BO-H,Bolivia,Chuquisaca,,6418,461,3488
BO-C,Bolivia,Cochabamba,,13294,1048,9954
BO-L,Bolivia,La Paz,,33804,951,24166
BO-O,Bolivia,Oruro,,5476,291,2387
BO-N,Bolivia,Pando,,2360,163,469
BO-P,Bolivia,Potosi,,7519,226,1743
BO-S,Bolivia,Santa Cruz,,41991,3734,37423
BO-T,Bolivia,Tarija,,11027,259,5677
