ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,6785,337,1104
BO-H,Bolivia,Chuquisaca,,5546,422,2242
BO-C,Bolivia,Cochabamba,,12615,975,8820
BO-L,Bolivia,La Paz,,31725,887,15455
BO-O,Bolivia,Oruro,,5148,271,2015
BO-N,Bolivia,Pando,,2350,153,383
BO-P,Bolivia,Potosi,,6107,201,1278
BO-S,Bolivia,Santa Cruz,,41085,1934,33909
BO-T,Bolivia,Tarija,,8880,218,4360
