ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,5124,282,204
BO-H,Bolivia,Chuquisaca,,1637,77,116
BO-C,Bolivia,Cochabamba,,6526,498,1320
BO-L,Bolivia,La Paz,,10190,169,821
BO-O,Bolivia,Oruro,,2244,153,371
BO-N,Bolivia,Pando,,1212,98,86
BO-P,Bolivia,Potosi,,1188,39,103
BO-S,Bolivia,Santa Cruz,,30309,833,15695
BO-T,Bolivia,Tarija,,2561,69,159
