ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,4904,275,182
BO-H,Bolivia,Chuquisaca,,1374,60,59
BO-C,Bolivia,Cochabamba,,5468,412,615
BO-L,Bolivia,La Paz,,7402,134,594
BO-O,Bolivia,Oruro,,1921,126,278
BO-N,Bolivia,Pando,,1045,69,37
BO-P,Bolivia,Potosi,,969,33,82
BO-S,Bolivia,Santa Cruz,,26124,740,13923
BO-T,Bolivia,Tarija,,1660,49,49
