ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,3975,214,95
BO-H,Bolivia,Chuquisaca,,578,30,23
BO-C,Bolivia,Cochabamba,,3416,150,138
BO-L,Bolivia,La Paz,,2774,74,376
BO-O,Bolivia,Oruro,,794,55,110
BO-N,Bolivia,Pando,,567,23,14
BO-P,Bolivia,Potosi,,603,17,40
BO-S,Bolivia,Santa Cruz,,17455,396,7332
BO-T,Bolivia,Tarija,,514,11,30
