ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,5068,281,202
BO-H,Bolivia,Chuquisaca,,1588,68,97
BO-C,Bolivia,Cochabamba,,6277,468,1060
BO-L,Bolivia,La Paz,,8922,157,742
BO-O,Bolivia,Oruro,,2177,144,342
BO-N,Bolivia,Pando,,1178,94,78
BO-P,Bolivia,Potosi,,1097,35,101
BO-S,Bolivia,Santa Cruz,,29484,797,15471
BO-T,Bolivia,Tarija,,2347,62,107
