ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,212,6,0
BO-H,Bolivia,Chuquisaca,,5,1,0
BO-C,Bolivia,Cochabamba,,82,6,25
BO-L,Bolivia,La Paz,,243,15,45
BO-O,Bolivia,Oruro,,111,7,28
BO-N,Bolivia,Pando,,12,1,6
BO-P,Bolivia,Potosi,,33,1,2
BO-S,Bolivia,Santa Cruz,,979,44,68
BO-T,Bolivia,Tarija,,4,1,0
