ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,6954,343,1472
BO-H,Bolivia,Chuquisaca,,6204,452,3193
BO-C,Bolivia,Cochabamba,,13142,1030,9660
BO-L,Bolivia,La Paz,,33296,924,23663
BO-O,Bolivia,Oruro,,5413,283,2308
BO-N,Bolivia,Pando,,2358,160,451
BO-P,Bolivia,Potosi,,7294,222,1566
BO-S,Bolivia,Santa Cruz,,41759,3679,36524
BO-T,Bolivia,Tarija,,10371,251,5449
