ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,6093,324,765
BO-H,Bolivia,Chuquisaca,,4254,323,1162
BO-C,Bolivia,Cochabamba,,11563,852,5816
BO-L,Bolivia,La Paz,,27100,507,2381
BO-O,Bolivia,Oruro,,4367,250,1230
BO-N,Bolivia,Pando,,2074,143,302
BO-P,Bolivia,Potosi,,4420,168,576
BO-S,Bolivia,Santa Cruz,,38862,1519,26480
BO-T,Bolivia,Tarija,,6317,147,1253
