ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,6639,335,1084
BO-H,Bolivia,Chuquisaca,,5295,400,2016
BO-C,Bolivia,Cochabamba,,12432,949,8368
BO-L,Bolivia,La Paz,,31039,748,11202
BO-O,Bolivia,Oruro,,4968,266,1932
BO-N,Bolivia,Pando,,2332,147,337
BO-P,Bolivia,Potosi,,5655,199,902
BO-S,Bolivia,Santa Cruz,,40638,1854,32431
BO-T,Bolivia,Tarija,,8269,203,3852
