ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,5173,285,206
BO-H,Bolivia,Chuquisaca,,1698,88,185
BO-C,Bolivia,Cochabamba,,6887,526,1531
BO-L,Bolivia,La Paz,,11409,170,861
BO-O,Bolivia,Oruro,,2431,168,396
BO-N,Bolivia,Pando,,1300,105,125
BO-P,Bolivia,Potosi,,1249,39,187
BO-S,Bolivia,Santa Cruz,,31400,874,16023
BO-T,Bolivia,Tarija,,2588,73,207
