ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,1885,92,8
BO-H,Bolivia,Chuquisaca,,28,2,14
BO-C,Bolivia,Cochabamba,,714,34,60
BO-L,Bolivia,La Paz,,555,31,248
BO-O,Bolivia,Oruro,,210,14,73
BO-N,Bolivia,Pando,,14,1,11
BO-P,Bolivia,Potosi,,70,1,28
BO-S,Bolivia,Santa Cruz,,7018,164,688
BO-T,Bolivia,Tarija,,37,4,7
