ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,0,0,0
BO-H,Bolivia,Chuquisaca,,1,0,0
BO-C,Bolivia,Cochabamba,,57,4,0
BO-L,Bolivia,La Paz,,91,11,1
BO-O,Bolivia,Oruro,,30,2,1
BO-N,Bolivia,Pando,,11,0,0
BO-P,Bolivia,Potosi,,15,1,0
BO-S,Bolivia,Santa Cruz,,190,10,5
BO-T,Bolivia,Tarija,,2,0,0
