ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,5315,292,254
BO-H,Bolivia,Chuquisaca,,1921,131,365
BO-C,Bolivia,Cochabamba,,8310,622,2265
BO-L,Bolivia,La Paz,,14618,227,1024
BO-O,Bolivia,Oruro,,2859,194,458
BO-N,Bolivia,Pando,,1375,118,139
BO-P,Bolivia,Potosi,,1458,53,222
BO-S,Bolivia,Santa Cruz,,33084,1000,16872
BO-T,Bolivia,Tarija,,3387,83,372
